,0
 Tosse,2772521
Coriza,2421382
 Dor de Garganta,2268034
 Febre,1888252
 Dor de Cabeça,1764907
 Outros,1541387
Tosse,1282466
Dor de Cabeça,1095458
Assintomático,943350
Outros,807009
 Coriza,653964
 Dispneia,459775
Febre,385956
Dor de Garganta,322955
 Distúrbios Gustativos,230687
 Distúrbios Olfativos,175661
Distúrbios Olfativos,92275
Dispneia,70477
Distúrbios Gustativos,62597
 Assintomático,1222
Dor De Garganta,618
Dificuldade De Respirar,137
Tossedificuldade De Respirar,136
Febredor De Garganta,62
 Dispineia,4
